book	chapter	verse	sort	greek	strong	bsb	pnc
2CO	11	4	159124	ἢ	G2228	or	
2CO	11	4	159126	ἕτερον	G2087	a different	
2CO	11	4	159125	εὐαγγέλιον	G2098	gospel	
2CO	11	4	159127	ὃ	G3739	[than the one]	
2CO	11	4	159128	οὐκ	G3756	. . .	
2CO	11	4	159129	ἐδέξασθε	G1209	you accepted	,
2CO	11	4	159131	ἀνέχεσθε	G430	you put up with it	
2CO	11	4	159130	καλῶς	G2573	very easily	.
2CO	11	5	159143	γὰρ	G1063	-	
2CO	11	5	159142	Λογίζομαι	G3049	I consider myself	
2CO	11	5	159144	μηδὲν	G3367	in no way	
2CO	11	5	159145	ὑστερηκέναι	G5302	inferior	
2CO	11	5	159146	τῶν	G3588	to those	
2CO	11	5	159147	Ὑπερλίαν	G5228	super-apostles	
2CO	11	5	159148	ἀποστόλων	G652	. . .	.
2CO	11	6	159160	δὲ	G1161	-	
2CO	11	6	159161	καὶ	G2532	Although	
2CO	11	6	159159	εἰ	G1487	. . .	
2CO	11	6	159162	ἰδιώτης	G2399	[I am] not a polished	
2CO	11	6	159163	τῷ	G3588	-	
2CO	11	6	159164	λόγῳ	G3056	speaker	,
2CO	11	6	159165	ἀλλ’	G235	vvv	
2CO	11	6	159166	οὐ	G3756	I am certainly not lacking	
2CO	11	6	159167	τῇ	G3588	-	
2CO	11	6	159168	γνώσει	G1108	in knowledge	.
2CO	11	6	159169	ἀλλ’	G235	-	
2CO	11	6	159172	φανερώσαντες	G5319	We have made this clear	
2CO	11	6	159175	εἰς	G1519	to	
2CO	11	6	159176	ὑμᾶς	G4771	you	
2CO	11	6	159170	ἐν	G1722	in	
2CO	11	6	159171	παντὶ	G3956	every way possible	
2CO	11	6	159173	ἐν	G1722	. . .	
2CO	11	6	159174	πᾶσιν	G3956	. . .	.
2CO	11	7	159187	Ἢ	G2228	[Was it]	
2CO	11	7	159188	ἁμαρτίαν	G266	a sin	
2CO	11	7	159189	ἐποίησα	G4160	[for me]	
2CO	11	7	159191	ταπεινῶν	G5013	to humble	
2CO	11	7	159190	ἐμαυτὸν	G1683	myself	
2CO	11	7	159192	ἵνα	G2443	in order to	
2CO	11	7	159193	ὑμεῖς	G4771	vvv	
2CO	11	7	159194	ὑψωθῆτε	G5312	exalt you	,
2CO	11	7	159195	ὅτι	G3754	because	
2CO	11	7	159201	εὐηγγελισάμην	G2097	I preached	
2CO	11	7	159197	τὸ	G3588	the	
2CO	11	7	159200	εὐαγγέλιον	G2098	gospel	
2CO	11	7	159198	τοῦ	G3588	-	
2CO	11	7	159199	Θεοῦ	G2316	of God	
2CO	11	7	159202	ὑμῖν	G4771	to you	
2CO	11	7	159196	δωρεὰν	G1432	free of charge	?
2CO	11	8	159215	ἐσύλησα	G4813	I robbed	
2CO	11	8	159213	ἄλλας	G243	other	
2CO	11	8	159214	ἐκκλησίας	G1577	churches	
2CO	11	8	159216	λαβὼν	G2983	by accepting	
2CO	11	8	159217	ὀψώνιον	G3800	[their] support	
2CO	11	8	159218	πρὸς	G4314	in order	
2CO	11	8	159219	τὴν	G3588	-	
2CO	11	8	159221	διακονίαν	G1248	to serve	
2CO	11	8	159220	ὑμῶν	G4771	you	.
2CO	11	9	159232	καὶ	G2532	And	
2CO	11	9	159233	παρὼν	G3918	when I was	
2CO	11	9	159234	πρὸς	G4314	with	
2CO	11	9	159235	ὑμᾶς	G4771	you	
2CO	11	9	159236	καὶ	G2532	and	
2CO	11	9	159237	ὑστερηθεὶς	G5302	in need	,
2CO	11	9	159238	οὐ	G3756	vvv	
2CO	11	9	159239	κατενάρκησα	G2655	I was not a burden	
2CO	11	9	159240	οὐθενός	G3762	[to anyone]	;
2CO	11	9	159242	γὰρ	G1063	for	
2CO	11	9	159246	οἱ	G3588	the	
2CO	11	9	159247	ἀδελφοὶ	G80	brothers	
2CO	11	9	159248	ἐλθόντες	G2064	who came	
2CO	11	9	159249	ἀπὸ	G575	from	
2CO	11	9	159250	Μακεδονίας	G3109	Macedonia	
2CO	11	9	159245	προσανεπλήρωσαν	G4322	supplied	
2CO	11	9	159244	μου	G1473	my	
2CO	11	9	159241	τὸ	G3588	-	
2CO	11	9	159243	ὑστέρημά	G5303	needs	.
2CO	11	9	159251	καὶ	G2532	-	
2CO	11	9	159257	ἐτήρησα	G5083	I have refrained	
2CO	11	9	159255	ἐμαυτὸν	G1683	. . .	
2CO	11	9	159254	ἀβαρῆ	G4	from being a burden	
2CO	11	9	159256	ὑμῖν	G4771	to you	
2CO	11	9	159252	ἐν	G1722	in	
2CO	11	9	159253	παντὶ	G3956	any way	,
2CO	11	9	159258	καὶ	G2532	and	
2CO	11	9	159259	τηρήσω	G5083	I will continue to do so	.
2CO	11	10	159271	ἀλήθεια	G225	[As surely as the] truth	
2CO	11	10	159272	Χριστοῦ	G5547	of Christ	
2CO	11	10	159270	ἔστιν	G1510	is	
2CO	11	10	159273	ἐν	G1722	in	
2CO	11	10	159274	ἐμοὶ	G1473	me	,
2CO	11	10	159275	ὅτι	G3754	-	
2CO	11	10	159278	αὕτη	G3778	this	
2CO	11	10	159276	ἡ	G3588	-	
2CO	11	10	159277	καύχησις	G2746	boasting	
2CO	11	10	159281	εἰς	G1519	of	
2CO	11	10	159282	ἐμὲ	G1473	mine	
2CO	11	10	159279	οὐ	G3756	vvv	
2CO	11	10	159280	φραγήσεται	G5420	will not be silenced	
2CO	11	10	159283	ἐν	G1722	in	
2CO	11	10	159284	τοῖς	G3588	the	
2CO	11	10	159285	κλίμασιν	G2824	regions	
2CO	11	10	159286	τῆς	G3588	-	
2CO	11	10	159287	Ἀχαΐας	G882	of Achaia	.
2CO	11	11	159298	διὰ	G1223	Why	
2CO	11	11	159299	τί	G5101	. . .	?
2CO	11	11	159300	ὅτι	G3754	Because	
2CO	11	11	159301	οὐκ	G3756	vvv	
2CO	11	11	159302	ἀγαπῶ	G25	I do not love	
2CO	11	11	159303	ὑμᾶς	G4771	you	?
2CO	11	11	159304	ὁ	G3588	-	
2CO	11	11	159305	Θεὸς	G2316	God	
2CO	11	11	159306	οἶδεν	G1492	knows [I do]	!
2CO	11	12	159318	δὲ	G1161	But	
2CO	11	12	159320	καὶ	G2532	vvv	
2CO	11	12	159321	ποιήσω	G4160	I will keep on doing	
2CO	11	12	159317	Ὃ	G3739	what	
2CO	11	12	159319	ποιῶ	G4160	I am doing	,
2CO	11	12	159322	ἵνα	G2443	in order	
2CO	11	12	159323	ἐκκόψω	G1581	to undercut	
2CO	11	12	159324	τὴν	G3588	-	
2CO	11	12	159325	ἀφορμὴν	G874	-	
2CO	11	12	159326	τῶν	G3588	those who	
2CO	11	12	159327	θελόντων	G2309	want	
2CO	11	12	159328	ἀφορμήν	G874	an opportunity	
2CO	11	12	159329	ἵνα	G2443	to	
2CO	11	12	159333	εὑρεθῶσιν	G2147	be regarded as	
2CO	11	12	159334	καθὼς	G2531	our equals	
2CO	11	12	159335	καὶ	G2532	. . .	
2CO	11	12	159336	ἡμεῖς	G1473	. . .	
2CO	11	12	159330	ἐν	G1722	in	
2CO	11	12	159331	ᾧ	G3739	the things	
2CO	11	12	159332	καυχῶνται	G2744	of which they boast	.
2CO	11	13	159348	γὰρ	G1063	For	
2CO	11	13	159347	οἱ	G3588	-	
2CO	11	13	159349	τοιοῦτοι	G5108	such men [are]	
2CO	11	13	159350	ψευδαπόστολοι	G5570	false apostles	,
2CO	11	13	159352	δόλιοι	G1386	deceitful	
2CO	11	13	159351	ἐργάται	G2040	workers	,
2CO	11	13	159353	μετασχηματιζόμενοι	G3345	masquerading	
2CO	11	13	159354	εἰς	G1519	as	
2CO	11	13	159355	ἀποστόλους	G652	apostles	
2CO	11	13	159356	Χριστοῦ	G5547	of Christ	.
2CO	11	14	159367	καὶ	G2532	And	
2CO	11	14	159368	οὐ	G3756	no	
2CO	11	14	159369	θαῦμα	G2295	wonder	,
2CO	11	14	159371	γὰρ	G1063	for	
2CO	11	14	159372	ὁ	G3588	-	
2CO	11	14	159373	Σατανᾶς	G4567	Satan	
2CO	11	14	159370	αὐτὸς	G846	himself	
2CO	11	14	159374	μετασχηματίζεται	G3345	masquerades	
2CO	11	14	159375	εἰς	G1519	as	
2CO	11	14	159376	ἄγγελον	G32	an angel	
2CO	11	14	159377	φωτός	G5457	of light	.
2CO	11	15	159388	οὐ	G3756	[It is] not	
2CO	11	15	159389	μέγα	G3173	surprising	,
2CO	11	15	159390	οὖν	G3767	then	,
2CO	11	15	159391	εἰ	G1487	if	
2CO	11	15	159395	αὐτοῦ	G846	his	
2CO	11	15	159393	οἱ	G3588	-	
2CO	11	15	159394	διάκονοι	G1249	servants	
2CO	11	15	159392	καὶ	G2532	-	
2CO	11	15	159396	μετασχηματίζονται	G3345	masquerade	
2CO	11	15	159397	ὡς	G5613	as	
2CO	11	15	159398	διάκονοι	G1249	servants	
2CO	11	15	159399	δικαιοσύνης	G1343	of righteousness	.
2CO	11	15	159400	ὧν	G3739	[Their]	
2CO	11	15	159401	τὸ	G3588	-	
2CO	11	15	159402	τέλος	G5056	end	
2CO	11	15	159403	ἔσται	G1510	will correspond to	
2CO	11	15	159404	κατὰ	G2596	. . .	
2CO	11	15	159407	αὐτῶν	G846	their	
2CO	11	15	159405	τὰ	G3588	-	
2CO	11	15	159406	ἔργα	G2041	actions	.
2CO	11	16	159418	Πάλιν	G3825	vvv	
2CO	11	16	159419	λέγω	G3004	I repeat	:
2CO	11	16	159420	μή	G3361	{Let} no	
2CO	11	16	159421	τίς	G5100	one	
2CO	11	16	159423	δόξῃ	G1380	take	
2CO	11	16	159422	με	G1473	me	
2CO	11	16	159425	εἶναι	G1510	for	
2CO	11	16	159424	ἄφρονα	G878	a fool	.
2CO	11	16	159427	δὲ	G1161	But	
2CO	11	16	159426	εἰ	G1487	if	
2CO	11	16	159428	μή¦γε	G1490	[you do]	,
2CO	11	16	159432	δέξασθέ	G1209	[then] receive	
2CO	11	16	159433	με	G1473	me	
2CO	11	16	159429	κἂν	G2579	-	
2CO	11	16	159430	ὡς	G5613	as	
2CO	11	16	159431	ἄφρονα	G878	a fool	,
2CO	11	16	159434	ἵνα	G2443	so that	
2CO	11	16	159435	κἀγὼ	G2504	I too	
2CO	11	16	159438	καυχήσωμαι	G2744	may boast	
2CO	11	16	159437	τι	G5100	a	
2CO	11	16	159436	μικρόν	G3398	little	.
2CO	11	17	159449	ὃ	G3739	-	
2CO	11	17	159450	λαλῶ	G2980	-	
2CO	11	17	159459	ἐν	G1722	In	
2CO	11	17	159460	ταύτῃ	G3778	this	
2CO	11	17	159463	τῆς	G3588	-	
2CO	11	17	159462	ὑποστάσει	G5287	confident	
2CO	11	17	159461	τῇ	G3588	-	
2CO	11	17	159464	καυχήσεως	G2746	boasting [of mine]	,
2CO	11	17	159451	οὐ	G3756	vvv	
2CO	11	17	159454	λαλῶ	G2980	I am not speaking	
2CO	11	17	159452	κατὰ	G2596	as	
2CO	11	17	159453	Κύριον	G2962	[the] Lord {would}	,
2CO	11	17	159455	ἀλλ’	G235	but	
2CO	11	17	159456	ὡς	G5613	as	
2CO	11	17	159457	ἐν	G1722	-	
2CO	11	17	159458	ἀφροσύνῃ	G877	a fool	.
2CO	11	18	159475	ἐπεὶ	G1893	Since	
2CO	11	18	159476	πολλοὶ	G4183	many	
2CO	11	18	159477	καυχῶνται	G2744	are boasting	
2CO	11	18	159478	κατὰ	G2596	according to	
2CO	11	18	159479	τὴν	G3588	the	
2CO	11	18	159480	σάρκα	G4561	flesh	,
2CO	11	18	159481	κἀγὼ	G2504	I too	
2CO	11	18	159482	καυχήσομαι	G2744	will boast	.
2CO	11	19	159494	γὰρ	G1063	For	
2CO	11	19	159495	ἀνέχεσθε	G430	you gladly put up with	
2CO	11	19	159493	ἡδέως	G2234	. . .	
2CO	11	19	159496	τῶν	G3588	-	
2CO	11	19	159497	ἀφρόνων	G878	fools	,
2CO	11	19	159499	ὄντες	G1510	since you are	
2CO	11	19	159498	φρόνιμοι	G5429	so wise	.
2CO	11	20	159511	γὰρ	G1063	In fact	,
2CO	11	20	159510	ἀνέχεσθε	G430	you even put up with	
2CO	11	20	159512	εἴ	G1487	-	
2CO	11	20	159513	τις	G5100	anyone who	
2CO	11	20	159515	καταδουλοῖ	G2615	enslaves	
2CO	11	20	159514	ὑμᾶς	G4771	you	
2CO	11	20	159516	εἴ	G1487	[or]	
2CO	11	20	159517	τις	G5100	. . .	
2CO	11	20	159518	κατεσθίει	G2719	exploits [you]	
2CO	11	20	159519	εἴ	G1487	[or]	
2CO	11	20	159520	τις	G5100	. . .	
2CO	11	20	159521	λαμβάνει	G2983	takes advantage [of you]	
2CO	11	20	159522	εἴ	G1487	[or]	
2CO	11	20	159523	τις	G5100	. . .	
2CO	11	20	159524	ἐπαίρεται	G1869	exalts himself	
2CO	11	20	159525	εἴ	G1487	[or]	
2CO	11	20	159526	τις	G5100	. . .	
2CO	11	20	159530	δέρει	G1194	strikes	
2CO	11	20	159529	ὑμᾶς	G4771	you	
2CO	11	20	159527	εἰς	G1519	in	
2CO	11	20	159528	πρόσωπον	G4383	the face	.
2CO	11	21	159541	κατὰ	G2596	To	
2CO	11	21	159542	ἀτιμίαν	G819	[my] shame	
2CO	11	21	159543	λέγω	G3004	I concede	
2CO	11	21	159544	ὡς	G5613	-	
2CO	11	21	159545	ὅτι	G3754	that	
2CO	11	21	159546	ἡμεῖς	G1473	we	
2CO	11	21	159547	ἠσθενήκαμεν	G770	were too weak [for that]	!
2CO	11	21	159556	λέγω	G3004	Speaking	
2CO	11	21	159554	ἐν	G1722	vvv	
2CO	11	21	159555	ἀφροσύνῃ	G877	as a fool	,
2CO	11	21	159550	δ’	G1161	however	,
2CO	11	21	159558	κἀγώ	G2504	I can	
2CO	11	21	159557	τολμῶ	G5111	[match]	
2CO	11	21	159548	Ἐν	G1722	-	
2CO	11	21	159549	ᾧ	G3739	what	
2CO	11	21	159552	τις	G5100	anyone else	
2CO	11	21	159551	ἄν	G302	. . .	
2CO	11	21	159553	τολμᾷ	G5111	dares [to boast about]	.
2CO	11	22	159570	εἰσιν	G1510	Are they	
2CO	11	22	159569	Ἑβραῖοί	G1445	Hebrews	?
2CO	11	22	159571	κἀγώ	G2504	So am I	.
2CO	11	22	159573	εἰσιν	G1510	Are they	
2CO	11	22	159572	Ἰσραηλῖταί	G2475	Israelites	?
2CO	11	22	159574	κἀγώ	G2504	So am I	.
2CO	11	22	159577	εἰσιν	G1510	Are they	
2CO	11	22	159575	σπέρμα	G4690	descendants	
2CO	11	22	159576	Ἀβραάμ	G11	of Abraham	?
2CO	11	22	159578	κἀγώ	G2504	So am I	.
2CO	11	23	159591	εἰσιν	G1510	Are they	
2CO	11	23	159589	διάκονοι	G1249	servants	
2CO	11	23	159590	Χριστοῦ	G5547	of Christ	?
2CO	11	23	159593	λαλῶ	G2980	I am speaking	
2CO	11	23	159592	παραφρονῶν	G3912	as if I were out of my mind	.)
2CO	11	23	159595	ἐγώ	G1473	I am	
2CO	11	23	159594	ὑπὲρ	G5228	so much more	:
2CO	11	23	159596	ἐν	G1722	in	
2CO	11	23	159598	περισσοτέρως	G4057	harder	
2CO	11	23	159597	κόποις	G2873	labor	,
2CO	11	23	159599	ἐν	G1722	in	
2CO	11	23	159601	περισσοτέρως	G4057	more	
2CO	11	23	159600	φυλακαῖς	G5438	imprisonments	,
2CO	11	23	159602	ἐν	G1722	in	
2CO	11	23	159604	ὑπερβαλλόντως	G5234	worse	
2CO	11	23	159603	πληγαῖς	G4127	beatings	,
2CO	11	23	159605	ἐν	G1722	in	
2CO	11	23	159607	πολλάκις	G4178	frequent	
2CO	11	23	159606	θανάτοις	G2288	danger of death	.
2CO	11	24	159620	πεντάκις	G3999	Five times	
2CO	11	24	159624	ἔλαβον	G2983	I received	
2CO	11	24	159618	Ὑπὸ	G5259	from	
2CO	11	24	159619	Ἰουδαίων	G2453	[the] Jews	
2CO	11	24	159621	τεσσεράκοντα	G5062	[the] forty [lashes]	
2CO	11	24	159622	παρὰ	G3844	minus	
2CO	11	24	159623	μίαν	G1520	one	.
2CO	11	25	159635	τρὶς	G5151	Three times	
2CO	11	25	159636	ἐραβδίσθην	G4463	I was beaten with rods	,
2CO	11	25	159637	ἅπαξ	G530	once	
2CO	11	25	159638	ἐλιθάσθην	G3034	I was stoned	,
2CO	11	25	159639	τρὶς	G5151	three times	
2CO	11	25	159640	ἐναυάγησα	G3489	I was shipwrecked	.
2CO	11	25	159645	πεποίηκα	G4160	I spent	
2CO	11	25	159641	νυχθήμερον	G3574	a night and a day	
2CO	11	25	159642	ἐν	G1722	in	
2CO	11	25	159643	τῷ	G3588	the	
2CO	11	25	159644	βυθῷ	G1037	open [sea]	.
2CO	11	26	159656	ὁδοιπορίαις	G3597	In my frequent journeys	
2CO	11	26	159657	πολλάκις	G4178	. . .	,
2CO	11	26	159658	κινδύνοις	G2794	[I have been] in danger	
2CO	11	26	159659	ποταμῶν	G4215	from rivers	
2CO	11	26	159660	κινδύνοις	G2794	[and]	
2CO	11	26	159661	λῃστῶν	G3027	from bandits	,
2CO	11	26	159662	κινδύνοις	G2794	in danger	
2CO	11	26	159663	ἐκ	G1537	from [my]	
2CO	11	26	159664	γένους	G1085	countrymen	
2CO	11	26	159665	κινδύνοις	G2794	[and]	
2CO	11	26	159666	ἐξ	G1537	from	
2CO	11	26	159667	ἐθνῶν	G1484	[the] Gentiles	,
2CO	11	26	159668	κινδύνοις	G2794	in danger	
2CO	11	26	159669	ἐν	G1722	in	
2CO	11	26	159670	πόλει	G4172	[the] city	
2CO	11	26	159671	κινδύνοις	G2794	[and]	
2CO	11	26	159672	ἐν	G1722	in	
2CO	11	26	159673	ἐρημίᾳ	G2047	[the] country	,
2CO	11	26	159674	κινδύνοις	G2794	in danger	
2CO	11	26	159675	ἐν	G1722	on	
2CO	11	26	159676	θαλάσσῃ	G2281	[the] sea	
2CO	11	26	159677	κινδύνοις	G2794	[and]	
2CO	11	26	159678	ἐν	G1722	among	
2CO	11	26	159679	ψευδαδέλφοις	G5569	false brothers	,
2CO	11	27	159690	κόπῳ	G2873	in labor	
2CO	11	27	159691	καὶ	G2532	and	
2CO	11	27	159692	μόχθῳ	G3449	toil	
2CO	11	27	159695	πολλάκις	G4178	[and] often	
2CO	11	27	159693	ἐν	G1722	vvv	
2CO	11	27	159694	ἀγρυπνίαις	G70	without sleep	,
2CO	11	27	159696	ἐν	G1722	in	
2CO	11	27	159697	λιμῷ	G3042	hunger	
2CO	11	27	159698	καὶ	G2532	and	
2CO	11	27	159699	δίψει	G1373	thirst	
2CO	11	27	159702	πολλάκις	G4178	[and] often	
2CO	11	27	159700	ἐν	G1722	vvv	
2CO	11	27	159701	νηστείαις	G3521	without food	,
2CO	11	27	159703	ἐν	G1722	in	
2CO	11	27	159704	ψύχει	G5592	cold	
2CO	11	27	159705	καὶ	G2532	and	
2CO	11	27	159706	γυμνότητι	G1132	exposure	.
2CO	11	28	159717	Χωρὶς	G5565	Apart from	
2CO	11	28	159719	παρεκτὸς	G3924	these external	
2CO	11	28	159718	τῶν	G3588	[trials]	,
2CO	11	28	159722	μοι	G1473	I [face]	
2CO	11	28	159724	καθ’	G2596	vvv	
2CO	11	28	159723	ἡ	G3588	vvv	
2CO	11	28	159725	ἡμέραν	G2250	daily	
2CO	11	28	159720	ἡ	G3588	the	
2CO	11	28	159721	ἐπίστασίς	G1999	pressure	
2CO	11	28	159726	ἡ	G3588	[of my]	
2CO	11	28	159727	μέριμνα	G3308	concern	
2CO	11	28	159728	πασῶν	G3956	for all	
2CO	11	28	159729	τῶν	G3588	the	
2CO	11	28	159730	ἐκκλησιῶν	G1577	churches	.
2CO	11	29	159741	τίς	G5101	Who	
2CO	11	29	159742	ἀσθενεῖ	G770	is weak	,
2CO	11	29	159743	καὶ	G2532	and	
2CO	11	29	159744	οὐκ	G3756	vvv	
2CO	11	29	159745	ἀσθενῶ	G770	I am not weak	?
2CO	11	29	159746	τίς	G5101	Who	
2CO	11	29	159747	σκανδαλίζεται	G4624	is led into sin	,
2CO	11	29	159748	καὶ	G2532	and	
2CO	11	29	159750	ἐγὼ	G1473	I	
2CO	11	29	159749	οὐκ	G3756	{do} not	
2CO	11	29	159751	πυροῦμαι	G4448	burn with grief	?
2CO	11	30	159762	Εἰ	G1487	If	
2CO	11	30	159764	δεῖ	G1163	I must	
2CO	11	30	159763	καυχᾶσθαι	G2744	boast	,
2CO	11	30	159769	καυχήσομαι	G2744	I will boast	
2CO	11	30	159765	τὰ	G3588	[of] the things	
2CO	11	30	159766	τῆς	G3588	[that show]	
2CO	11	30	159768	μου	G1473	my	
2CO	11	30	159767	ἀσθενείας	G769	weakness	.
2CO	11	31	159780	ὁ	G3588	The	
2CO	11	31	159781	Θεὸς	G2316	God	
2CO	11	31	159782	καὶ	G2532	and	
2CO	11	31	159783	Πατὴρ	G3962	Father	
2CO	11	31	159784	τοῦ	G3588	of the	
2CO	11	31	159785	Κυρίου	G2962	Lord	
2CO	11	31	159786	Ἰησοῦ	G2424	Jesus	,
2CO	11	31	159788	ὁ	G3588	who	
2CO	11	31	159789	ὢν	G1510	is	
2CO	11	31	159791	εἰς	G1519	vvv	
2CO	11	31	159792	τοὺς	G3588	vvv	
2CO	11	31	159793	αἰῶνας	G165	forever	
2CO	11	31	159790	εὐλογητὸς	G2128	worthy of praise	,
2CO	11	31	159787	οἶδεν	G1492	knows	
2CO	11	31	159794	ὅτι	G3754	that	
2CO	11	31	159795	οὐ	G3756	vvv	
2CO	11	31	159796	ψεύδομαι	G5574	I am not lying	.
2CO	11	32	159807	ἐν	G1722	In	
2CO	11	32	159808	Δαμασκῷ	G1154	Damascus	,
2CO	11	32	159809	ὁ	G3588	the	
2CO	11	32	159810	ἐθνάρχης	G1481	governor	
2CO	11	32	159812	τοῦ	G3588	under	
2CO	11	32	159813	βασιλέως	G935	King	
2CO	11	32	159811	Ἁρέτα	G702	Aretas	
2CO	11	32	159814	ἐφρούρει	G5432	secured	
2CO	11	32	159815	τὴν	G3588	the	
2CO	11	32	159816	πόλιν	G4172	city	
2CO	11	32	159817	Δαμασκηνῶν	G1153	of the Damascenes	
2CO	11	32	159818	πιάσαι	G4084	in order to arrest	
2CO	11	32	159819	με	G1473	me	.
2CO	11	33	159830	καὶ	G2532	But	
2CO	11	33	159835	ἐχαλάσθην	G5465	I was lowered	
2CO	11	33	159833	ἐν	G1722	in	
2CO	11	33	159834	σαργάνῃ	G4553	a basket	
2CO	11	33	159831	διὰ	G1223	through	
2CO	11	33	159832	θυρίδος	G2376	a window	
2CO	11	33	159836	διὰ	G1223	in	
2CO	11	33	159837	τοῦ	G3588	the	
2CO	11	33	159838	τείχους	G5038	wall	
2CO	11	33	159839	καὶ	G2532	and	
2CO	11	33	159840	ἐξέφυγον	G1628	escaped	
2CO	11	33	159843	αὐτοῦ	G846	his	
2CO	11	33	159841	τὰς	G3588	-	
2CO	11	33	159842	χεῖρας	G5495	grasp	.
2CO	12	1	159855	δεῖ	G1163	I must	
2CO	12	1	159854	Καυχᾶσθαι	G2744	go on boasting	.
2CO	12	1	159856	οὐ	G3756	vvv	
2CO	12	1	159857	συμφέρον	G4851	Although there is nothing to gain	
2CO	12	1	159858	μέν	G3303	. . .	,
2CO	12	1	159860	δὲ	G1161	-	
2CO	12	1	159859	ἐλεύσομαι	G2064	I will go on	
2CO	12	1	159861	εἰς	G1519	to	
2CO	12	1	159862	ὀπτασίας	G3701	visions	
2CO	12	1	159863	καὶ	G2532	and	
2CO	12	1	159864	ἀποκαλύψεις	G602	revelations	
2CO	12	1	159865	Κυρίου	G2962	from [the] Lord	.
2CO	12	2	159876	οἶδα	G1492	I know	
2CO	12	2	159877	ἄνθρωπον	G444	a man	
2CO	12	2	159878	ἐν	G1722	in	
2CO	12	2	159879	Χριστῷ	G5547	Christ	
2CO	12	2	159882	δεκατεσσάρων	G1180	[who] fourteen	
2CO	12	2	159881	ἐτῶν	G2094	years	
2CO	12	2	159880	πρὸ	G4253	ago	
2CO	12	2	159898	τὸν	G3588	-	
2CO	12	2	159899	τοιοῦτον	G5108	-	
2CO	12	2	159897	ἁρπαγέντα	G726	was caught up	
2CO	12	2	159900	ἕως	G2193	to	
2CO	12	2	159901	τρίτου	G5154	[the] third	
2CO	12	2	159902	οὐρανοῦ	G3772	heaven	.
2CO	12	2	159883	εἴτε	G1535	Whether [it was]	
2CO	12	2	159884	ἐν	G1722	in	
2CO	12	2	159885	σώματι	G4983	[the] body	
2CO	12	2	159886	οὐκ	G3756	-	
2CO	12	2	159887	οἶδα	G1492	-	
2CO	12	2	159888	εἴτε	G1535	or	
2CO	12	2	159889	ἐκτὸς	G1622	out of	
2CO	12	2	159890	τοῦ	G3588	-	
2CO	12	2	159891	σώματος	G4983	[it]	
2CO	12	2	159892	οὐκ	G3756	vvv	
2CO	12	2	159893	οἶδα	G1492	I do not know	,
2CO	12	2	159894	ὁ	G3588	-	
2CO	12	2	159895	Θεὸς	G2316	[but] God	
2CO	12	2	159896	οἶδεν	G1492	knows	.
2CO	12	3	159913	καὶ	G2532	And	
2CO	12	3	159914	οἶδα	G1492	I know that	
2CO	12	3	159916	τοιοῦτον	G5108	[this]	
2CO	12	3	159915	τὸν	G3588	-	
2CO	12	3	159917	ἄνθρωπον	G444	man	—
2CO	12	3	159918	εἴτε	G1535	whether	
2CO	12	3	159919	ἐν	G1722	in	
2CO	12	3	159920	σώματι	G4983	[the] body	
2CO	12	3	159921	εἴτε	G1535	or	
2CO	12	3	159922	χωρὶς	G5565	out of	
2CO	12	3	159923	τοῦ	G3588	-	
2CO	12	3	159924	σώματος	G4983	[it]	
2CO	12	3	159925	οὐκ	G3756	vvv	
2CO	12	3	159926	οἶδα	G1492	I do not know	,
2CO	12	3	159927	ὁ	G3588	-	
2CO	12	3	159928	Θεὸς	G2316	[but] God	
2CO	12	3	159929	οἶδεν	G1492	knows	—
2CO	12	4	159940	ὅτι	G3754	-	
2CO	12	4	159941	ἡρπάγη	G726	was caught up	
2CO	12	4	159942	εἰς	G1519	to	
2CO	12	4	159943	τὸν	G3588	-	
2CO	12	4	159944	Παράδεισον	G3857	Paradise	
2CO	12	4	159945	καὶ	G2532		.
2CO	12	4	159946	ἤκουσεν	G191	[The things] he heard	
2CO	12	4	159947	ἄρρητα	G731	[were] inexpressible	
2CO	12	4	159948	ῥήματα	G4487	. . .	,
2CO	12	4	159949	ἃ	G3739	things that	
2CO	12	4	159952	ἀνθρώπῳ	G444	man	
2CO	12	4	159950	οὐκ	G3756	vvv	
2CO	12	4	159951	ἐξὸν	G1832	is not permitted	
2CO	12	4	159953	λαλῆσαι	G2980	to tell	.
2CO	12	5	159967	καυχήσομαι	G2744	I will boast	
2CO	12	5	159964	Ὑπὲρ	G5228	about	
2CO	12	5	159965	τοῦ	G3588	-	
2CO	12	5	159966	τοιούτου	G5108	such a man	,
2CO	12	5	159969	δὲ	G1161	but	
2CO	12	5	159971	οὐ	G3756	vvv	
2CO	12	5	159972	καυχήσομαι	G2744	I will not boast	
2CO	12	5	159968	ὑπὲρ	G5228	about	
2CO	12	5	159970	ἐμαυτοῦ	G1683	myself	,
2CO	12	5	159973	εἰ	G1487	except	
2CO	12	5	159974	μὴ	G3361	. . .	
2CO	12	5	159975	ἐν	G1722	in	
2CO	12	5	159976	ταῖς	G3588	[my]	
2CO	12	5	159977	ἀσθενείαις	G769	weaknesses	.
2CO	12	6	159989	γὰρ	G1063	Even	
2CO	12	6	159988	ἐὰν	G1437	if	
2CO	12	6	159990	θελήσω	G2309	I wanted	
2CO	12	6	159991	καυχήσασθαι	G2744	to boast	,
2CO	12	6	159992	οὐκ	G3756	vvv	
2CO	12	6	159993	ἔσομαι	G1510	I would not be	
