book	chapter	verse	sort	greek	strong	bsb	pnc
1JN	3	15	200775	ἐστίν	G1510	is	
1JN	3	15	200774	ἀνθρωποκτόνος	G443	a murderer	,
1JN	3	15	200776	καὶ	G2532	and	
1JN	3	15	200777	οἴδατε	G1492	you know	
1JN	3	15	200778	ὅτι	G3754	that	
1JN	3	15	200784	αἰώνιον	G166	eternal	
1JN	3	15	200783	ζωὴν	G2222	life	
1JN	3	15	200781	οὐκ	G3756	{does} not	
1JN	3	15	200782	ἔχει	G2192	-	
1JN	3	15	200787	μένουσαν	G3306	reside	
1JN	3	15	200785	ἐν	G1722	in	
1JN	3	15	200786	αὐτῷ	G846	-	
1JN	3	15	200779	πᾶς	G3956	a	
1JN	3	15	200780	ἀνθρωποκτόνος	G443	murderer	.
1JN	3	16	200798	Ἐν	G1722	By	
1JN	3	16	200799	τούτῳ	G3778	this	
1JN	3	16	200800	ἐγνώκαμεν	G1097	we know	
1JN	3	16	200801	τὴν	G3588	what	
1JN	3	16	200802	ἀγάπην	G26	love [is]	
1JN	3	16	200803	ὅτι	G3754	-	:
1JN	3	16	200804	ἐκεῖνος	G1565	[Jesus]	
1JN	3	16	200810	ἔθηκεν	G5087	laid down	
1JN	3	16	200809	αὐτοῦ	G846	His	
1JN	3	16	200807	τὴν	G3588	-	
1JN	3	16	200808	ψυχὴν	G5590	life	
1JN	3	16	200805	ὑπὲρ	G5228	for	
1JN	3	16	200806	ἡμῶν	G1473	us	,
1JN	3	16	200811	καὶ	G2532	and	
1JN	3	16	200812	ἡμεῖς	G1473	we	
1JN	3	16	200813	ὀφείλομεν	G3784	ought	
1JN	3	16	200819	θεῖναι	G5087	to lay down	
1JN	3	16	200817	τὰς	G3588	[our]	
1JN	3	16	200818	ψυχὰς	G5590	lives	
1JN	3	16	200814	ὑπὲρ	G5228	for	
1JN	3	16	200815	τῶν	G3588	[our]	
1JN	3	16	200816	ἀδελφῶν	G80	brothers	.
1JN	3	17	200831	δ’	G1161	-	
1JN	3	17	200832	ἂν	G302	If	
1JN	3	17	200830	ὃς	G3739	anyone	
1JN	3	17	200833	ἔχῃ	G2192	with	
1JN	3	17	200836	τοῦ	G3588	-	
1JN	3	17	200837	κόσμου	G2889	earthly	
1JN	3	17	200834	τὸν	G3588	-	
1JN	3	17	200835	βίον	G979	possessions	
1JN	3	17	200838	καὶ	G2532	-	
1JN	3	17	200839	θεωρῇ	G2334	sees	
1JN	3	17	200842	αὐτοῦ	G846	his	
1JN	3	17	200840	τὸν	G3588	-	
1JN	3	17	200841	ἀδελφὸν	G80	brother	
1JN	3	17	200844	ἔχοντα	G2192	[in]	
1JN	3	17	200843	χρείαν	G5532	need	,
1JN	3	17	200845	καὶ	G2532	[but]	
1JN	3	17	200846	κλείσῃ	G2808	withholds	
1JN	3	17	200849	αὐτοῦ	G846	his	
1JN	3	17	200847	τὰ	G3588	-	
1JN	3	17	200848	σπλάγχνα	G4698	compassion	
1JN	3	17	200850	ἀπ’	G575	from	
1JN	3	17	200851	αὐτοῦ	G846	him	,
1JN	3	17	200852	πῶς	G4459	how	
1JN	3	17	200853	ἡ	G3588	{can} the	
1JN	3	17	200854	ἀγάπη	G26	love	
1JN	3	17	200855	τοῦ	G3588	-	
1JN	3	17	200856	Θεοῦ	G2316	of God	
1JN	3	17	200857	μένει	G3306	abide	
1JN	3	17	200858	ἐν	G1722	in	
1JN	3	17	200859	αὐτῷ	G846	him	?
1JN	3	18	200870	Τεκνία	G5040	Little children	,
1JN	3	18	200872	ἀγαπῶμεν	G25	let us love	
1JN	3	18	200871	μὴ	G3361	not	
1JN	3	18	200873	λόγῳ	G3056	in word	
1JN	3	18	200874	μηδὲ	G3366	[and]	
1JN	3	18	200875	τῇ	G3588	-	
1JN	3	18	200876	γλώσσῃ	G1100	speech	,
1JN	3	18	200877	ἀλλὰ	G235	but	
1JN	3	18	200878	ἐν	G1722	in	
1JN	3	18	200879	ἔργῳ	G2041	action	
1JN	3	18	200880	καὶ	G2532	and	
1JN	3	18	200881	ἀληθείᾳ	G225	truth	.
1JN	3	19	200892	καὶ	G2532	And	
1JN	3	19	200893	ἐν	G1722	by	
1JN	3	19	200894	τούτῳ	G3778	this	
1JN	3	19	200895	γνωσόμεθα	G1097	we will know	
1JN	3	19	200896	ὅτι	G3754	that	
1JN	3	19	200900	ἐσμέν	G1510	we belong to	
1JN	3	19	200897	ἐκ	G1537	. . .	
1JN	3	19	200898	τῆς	G3588	the	
1JN	3	19	200899	ἀληθείας	G225	truth	,
1JN	3	19	200901	καὶ	G2532	and	
1JN	3	19	200904	πείσομεν	G3982	will assure	
1JN	3	19	200907	ἡμῶν	G1473	our	
1JN	3	19	200905	τὴν	G3588	-	
1JN	3	19	200906	καρδίαν	G2588	hearts	
1JN	3	19	200902	ἔμπροσθεν	G1715	in His presence	
1JN	3	19	200903	αὐτοῦ	G846	. . .	:
1JN	3	20	200918	ὅτι	G3754	Even	
1JN	3	20	200919	ἐὰν	G1437	if	
1JN	3	20	200921	ἡμῶν	G1473	our	
1JN	3	20	200922	ἡ	G3588	-	
1JN	3	20	200923	καρδία	G2588	hearts	
1JN	3	20	200920	καταγινώσκῃ	G2607	condemn [us]	,
1JN	3	20	200924	ὅτι	G3754	-	
1JN	3	20	200927	ὁ	G3588	-	
1JN	3	20	200928	Θεὸς	G2316	God	
1JN	3	20	200926	ἐστὶν	G1510	is	
1JN	3	20	200925	μείζων	G3173	greater than	
1JN	3	20	200929	τῆς	G3588	-	
1JN	3	20	200931	ἡμῶν	G1473	our	
1JN	3	20	200930	καρδίας	G2588	hearts	,
1JN	3	20	200932	καὶ	G2532	and	
1JN	3	20	200933	γινώσκει	G1097	He knows	
1JN	3	20	200934	πάντα	G3956	all things	.
1JN	3	21	200945	Ἀγαπητοί	G27	Beloved	,
1JN	3	21	200946	ἐὰν	G1437	if	
1JN	3	21	200949	ἡμῶν	G1473	our	
1JN	3	21	200947	ἡ	G3588	-	
1JN	3	21	200948	καρδία	G2588	hearts	
1JN	3	21	200950	μὴ	G3361	vvv	
1JN	3	21	200951	καταγινώσκῃ	G2607	do not condemn [us]	,
1JN	3	21	200953	ἔχομεν	G2192	we have	
1JN	3	21	200952	παρρησίαν	G3954	confidence	
1JN	3	21	200954	πρὸς	G4314	before	
1JN	3	21	200955	τὸν	G3588	-	
1JN	3	21	200956	Θεόν	G2316	God	,
1JN	3	22	200967	καὶ	G2532	and	
1JN	3	22	200971	λαμβάνομεν	G2983	we will receive	
1JN	3	22	200972	ἀπ’	G575	from	
1JN	3	22	200973	αὐτοῦ	G846	Him	
1JN	3	22	200968	ὃ	G3739	whatever	
1JN	3	22	200969	ἐὰν	G1437	. . .	
1JN	3	22	200970	αἰτῶμεν	G154	we ask	,
1JN	3	22	200974	ὅτι	G3754	because	
1JN	3	22	200978	τηροῦμεν	G5083	we keep	
1JN	3	22	200977	αὐτοῦ	G846	His	
1JN	3	22	200975	τὰς	G3588	-	
1JN	3	22	200976	ἐντολὰς	G1785	commandments	
1JN	3	22	200979	καὶ	G2532	and	
1JN	3	22	200984	ποιοῦμεν	G4160	do	
1JN	3	22	200980	τὰ	G3588	what	
1JN	3	22	200981	ἀρεστὰ	G701	is pleasing	
1JN	3	22	200982	ἐνώπιον	G1799	in His sight	
1JN	3	22	200983	αὐτοῦ	G846	. . .	.
1JN	3	23	200995	καὶ	G2532	And	
1JN	3	23	200996	αὕτη	G3778	this	
1JN	3	23	200997	ἐστὶν	G1510	is	
1JN	3	23	201000	αὐτοῦ	G846	His	
1JN	3	23	200998	ἡ	G3588	-	
1JN	3	23	200999	ἐντολὴ	G1785	commandment	:
1JN	3	23	201001	ἵνα	G2443	that	
1JN	3	23	201002	πιστεύσωμεν	G4100	we should believe	
1JN	3	23	201003	τῷ	G3588	in the	
1JN	3	23	201004	ὀνόματι	G3686	name	
1JN	3	23	201007	αὐτοῦ	G846	of His	
1JN	3	23	201005	τοῦ	G3588	-	
1JN	3	23	201006	Υἱοῦ	G5207	Son	,
1JN	3	23	201008	Ἰησοῦ	G2424	Jesus	
1JN	3	23	201009	Χριστοῦ	G5547	Christ	,
1JN	3	23	201010	καὶ	G2532	and	
1JN	3	23	201011	ἀγαπῶμεν	G25	we should love	
1JN	3	23	201012	ἀλλήλους	G240	one another	
1JN	3	23	201013	καθὼς	G2531	just as	
1JN	3	23	201014	ἔδωκεν	G1325	vvv	
1JN	3	23	201015	ἐντολὴν	G1785	He commanded	
1JN	3	23	201016	ἡμῖν	G1473	us	.
1JN	3	24	201027	καὶ	G2532	-	
1JN	3	24	201028	ὁ	G3588	Whoever	
1JN	3	24	201029	τηρῶν	G5083	keeps	
1JN	3	24	201032	αὐτοῦ	G846	His	
1JN	3	24	201030	τὰς	G3588	-	
1JN	3	24	201031	ἐντολὰς	G1785	commandments	
1JN	3	24	201035	μένει	G3306	remains	
1JN	3	24	201033	ἐν	G1722	in	
1JN	3	24	201034	αὐτῷ	G846	[God]	,
1JN	3	24	201036	καὶ	G2532	and	
1JN	3	24	201037	αὐτὸς	G846	[God]	
1JN	3	24	201038	ἐν	G1722	in	
1JN	3	24	201039	αὐτῷ	G846	him	.
1JN	3	24	201040	καὶ	G2532	And	
1JN	3	24	201041	ἐν	G1722	by	
1JN	3	24	201042	τούτῳ	G3778	this	
1JN	3	24	201043	γινώσκομεν	G1097	we know	
1JN	3	24	201044	ὅτι	G3754	that	
1JN	3	24	201045	μένει	G3306	He remains	
1JN	3	24	201046	ἐν	G1722	in	
1JN	3	24	201047	ἡμῖν	G1473	us	:
1JN	3	24	201048	ἐκ	G1537	by	
1JN	3	24	201049	τοῦ	G3588	the	
1JN	3	24	201050	Πνεύματος	G4151	Spirit	
1JN	3	24	201051	οὗ	G3739	-	
1JN	3	24	201053	ἔδωκεν	G1325	He has given	
1JN	3	24	201052	ἡμῖν	G1473	us	.
1JN	4	1	201064	Ἀγαπητοί	G27	Beloved	,
1JN	4	1	201065	μὴ	G3361	vvv	
1JN	4	1	201068	πιστεύετε	G4100	do not believe	
1JN	4	1	201066	παντὶ	G3956	every	
1JN	4	1	201067	πνεύματι	G4151	spirit	,
1JN	4	1	201069	ἀλλὰ	G235	but	
1JN	4	1	201070	δοκιμάζετε	G1381	test	
1JN	4	1	201071	τὰ	G3588	the	
1JN	4	1	201072	πνεύματα	G4151	spirits	
1JN	4	1	201073	εἰ	G1487	[to see] whether	
1JN	4	1	201077	ἐστιν	G1510	they are	
1JN	4	1	201074	ἐκ	G1537	from	
1JN	4	1	201075	τοῦ	G3588	-	
1JN	4	1	201076	Θεοῦ	G2316	God	.
1JN	4	1	201078	ὅτι	G3754	For	
1JN	4	1	201079	πολλοὶ	G4183	many	
1JN	4	1	201080	ψευδοπροφῆται	G5578	false prophets	
1JN	4	1	201081	ἐξεληλύθασιν	G1831	have gone out	
1JN	4	1	201082	εἰς	G1519	into	
1JN	4	1	201083	τὸν	G3588	the	
1JN	4	1	201084	κόσμον	G2889	world	.
1JN	4	2	201095	Ἐν	G1722	By	
1JN	4	2	201096	τούτῳ	G3778	this	
1JN	4	2	201097	γινώσκετε	G1097	you will know	
1JN	4	2	201098	τὸ	G3588	the	
1JN	4	2	201099	Πνεῦμα	G4151	Spirit	
1JN	4	2	201100	τοῦ	G3588	-	
1JN	4	2	201101	Θεοῦ	G2316	of God	:
1JN	4	2	201102	πᾶν	G3956	Every	
1JN	4	2	201103	πνεῦμα	G4151	spirit	
1JN	4	2	201104	ὃ	G3739	that	
1JN	4	2	201105	ὁμολογεῖ	G3670	confesses [that]	
1JN	4	2	201106	Ἰησοῦν	G2424	Jesus	
1JN	4	2	201107	Χριστὸν	G5547	Christ	
1JN	4	2	201110	ἐληλυθότα	G2064	has come	
1JN	4	2	201108	ἐν	G1722	in	
1JN	4	2	201109	σαρκὶ	G4561	[the] flesh	
1JN	4	2	201114	ἐστιν	G1510	is	
1JN	4	2	201111	ἐκ	G1537	from	
1JN	4	2	201112	τοῦ	G3588	-	
1JN	4	2	201113	Θεοῦ	G2316	God	,
1JN	4	3	201125	καὶ	G2532	and	
1JN	4	3	201126	πᾶν	G3956	every	
1JN	4	3	201127	πνεῦμα	G4151	spirit	
1JN	4	3	201128	ὃ	G3739	that	
1JN	4	3	201129	μὴ	G3361	vvv	
1JN	4	3	201130	ὁμολογεῖ	G3670	does not confess	
1JN	4	3	201131	τὸν	G3588	-	
1JN	4	3	201132	Ἰησοῦν	G2424	Jesus	
1JN	4	3	201137	ἔστιν	G1510	is	
1JN	4	3	201136	οὐκ	G3756	not	
1JN	4	3	201133	ἐκ	G1537	from	
1JN	4	3	201134	τοῦ	G3588	-	
1JN	4	3	201135	Θεοῦ	G2316	God	.
1JN	4	3	201138	καὶ	G2532	-	
1JN	4	3	201139	τοῦτό	G3778	This	
1JN	4	3	201140	ἐστιν	G1510	is	
1JN	4	3	201141	τὸ	G3588	the [spirit]	
1JN	4	3	201142	τοῦ	G3588	of the	
1JN	4	3	201143	ἀντιχρίστου	G500	antichrist	,
1JN	4	3	201144	ὃ	G3739	which	
1JN	4	3	201145	ἀκηκόατε	G191	you have heard	
1JN	4	3	201146	ὅτι	G3754	-	
1JN	4	3	201147	ἔρχεται	G2064	is coming	
1JN	4	3	201148	καὶ	G2532	and	
1JN	4	3	201153	ἐστὶν	G1510	[which] is	
1JN	4	3	201154	ἤδη	G2235	already	
1JN	4	3	201150	ἐν	G1722	in	
1JN	4	3	201151	τῷ	G3588	the	
1JN	4	3	201152	κόσμῳ	G2889	world	
1JN	4	3	201149	νῦν	G3568	at this time	.
1JN	4	4	201165	Ὑμεῖς	G4771	You	,
1JN	4	4	201170	τεκνία	G5040	little children	,
1JN	4	4	201169	ἐστε	G1510	are	
1JN	4	4	201166	ἐκ	G1537	from	
1JN	4	4	201167	τοῦ	G3588	-	
1JN	4	4	201168	Θεοῦ	G2316	God	
1JN	4	4	201171	καὶ	G2532	and	
1JN	4	4	201172	νενικήκατε	G3528	have overcome	
1JN	4	4	201173	αὐτούς	G846	them	,
1JN	4	4	201174	ὅτι	G3754	because	
1JN	4	4	201175	μείζων	G3173	greater	
1JN	4	4	201176	ἐστὶν	G1510	is	
1JN	4	4	201177	ὁ	G3588	He who [is]	
1JN	4	4	201178	ἐν	G1722	in	
1JN	4	4	201179	ὑμῖν	G4771	you	
1JN	4	4	201180	ἢ	G2228	than	
1JN	4	4	201181	ὁ	G3588	he who [is]	
1JN	4	4	201182	ἐν	G1722	in	
1JN	4	4	201183	τῷ	G3588	the	
1JN	4	4	201184	κόσμῳ	G2889	world	.
1JN	4	5	201195	αὐτοὶ	G846	They	
1JN	4	5	201199	εἰσίν	G1510	are	
1JN	4	5	201196	ἐκ	G1537	of	
1JN	4	5	201197	τοῦ	G3588	the	
1JN	4	5	201198	κόσμου	G2889	world	.
1JN	4	5	201200	διὰ	G1223	That is why	
1JN	4	5	201201	τοῦτο	G3778	. . .	
1JN	4	5	201205	λαλοῦσιν	G2980	they speak	
1JN	4	5	201203	τοῦ	G3588	from the	
1JN	4	5	201204	κόσμου	G2889	world’s	
1JN	4	5	201202	ἐκ	G1537	perspective	,
1JN	4	5	201206	καὶ	G2532	and	
1JN	4	5	201207	ὁ	G3588	the	
1JN	4	5	201208	κόσμος	G2889	world	
1JN	4	5	201210	ἀκούει	G191	listens to	
1JN	4	5	201209	αὐτῶν	G846	them	.
1JN	4	6	201221	ἡμεῖς	G1473	We	
1JN	4	6	201225	ἐσμεν	G1510	are	
1JN	4	6	201222	ἐκ	G1537	from	
1JN	4	6	201223	τοῦ	G3588	-	
1JN	4	6	201224	Θεοῦ	G2316	God	.
1JN	4	6	201226	ὁ	G3588	Whoever	
1JN	4	6	201227	γινώσκων	G1097	knows	
1JN	4	6	201228	τὸν	G3588	-	
1JN	4	6	201229	Θεὸν	G2316	God	
1JN	4	6	201230	ἀκούει	G191	listens to	
1JN	4	6	201231	ἡμῶν	G1473	us	;
1JN	4	6	201232	ὃς	G3739	whoever	
1JN	4	6	201234	ἔστιν	G1510	is	
1JN	4	6	201233	οὐκ	G3756	not	
1JN	4	6	201235	ἐκ	G1537	from	
1JN	4	6	201236	τοῦ	G3588	-	
1JN	4	6	201237	Θεοῦ	G2316	God	
1JN	4	6	201238	οὐκ	G3756	vvv	
1JN	4	6	201239	ἀκούει	G191	does not listen to	
1JN	4	6	201240	ἡμῶν	G1473	us	.
1JN	4	6	201241	ἐκ	G1537	That is how	
1JN	4	6	201242	τούτου	G3778	. . .	
1JN	4	6	201243	γινώσκομεν	G1097	we know	
1JN	4	6	201244	τὸ	G3588	the	
1JN	4	6	201245	πνεῦμα	G4151	Spirit	
1JN	4	6	201246	τῆς	G3588	-	
1JN	4	6	201247	ἀληθείας	G225	of truth	
1JN	4	6	201248	καὶ	G2532	and	
1JN	4	6	201249	τὸ	G3588	the	
1JN	4	6	201250	πνεῦμα	G4151	spirit	
1JN	4	6	201251	τῆς	G3588	-	
1JN	4	6	201252	πλάνης	G4106	of deception	.
1JN	4	7	201263	Ἀγαπητοί	G27	Beloved	,
1JN	4	7	201264	ἀγαπῶμεν	G25	let us love	
1JN	4	7	201265	ἀλλήλους	G240	one another	,
1JN	4	7	201266	ὅτι	G3754	because	
1JN	4	7	201267	ἡ	G3588	-	
1JN	4	7	201268	ἀγάπη	G26	love	
1JN	4	7	201272	ἐστιν	G1510	comes	
1JN	4	7	201269	ἐκ	G1537	from	
1JN	4	7	201270	τοῦ	G3588	-	
1JN	4	7	201271	Θεοῦ	G2316	God	.
1JN	4	7	201273	καὶ	G2532	-	
1JN	4	7	201274	πᾶς	G3956	Everyone	
1JN	4	7	201275	ὁ	G3588	who	
1JN	4	7	201276	ἀγαπῶν	G25	loves	
1JN	4	7	201280	γεγέννηται	G1080	has been born	
1JN	4	7	201277	ἐκ	G1537	of	
1JN	4	7	201278	τοῦ	G3588	-	
1JN	4	7	201279	Θεοῦ	G2316	God	
1JN	4	7	201281	καὶ	G2532	and	
1JN	4	7	201282	γινώσκει	G1097	knows	
1JN	4	7	201283	τὸν	G3588	-	
1JN	4	7	201284	Θεόν	G2316	God	.
1JN	4	8	201295	ὁ	G3588	Whoever	
1JN	4	8	201296	μὴ	G3361	vvv	
1JN	4	8	201297	ἀγαπῶν	G25	does not love	
1JN	4	8	201298	οὐκ	G3756	vvv	
1JN	4	8	201299	ἔγνω	G1097	does not know	
1JN	4	8	201300	τὸν	G3588	-	
1JN	4	8	201301	Θεόν	G2316	God	,
1JN	4	8	201302	ὅτι	G3754	because	
1JN	4	8	201303	ὁ	G3588	-	
1JN	4	8	201304	Θεὸς	G2316	God	
1JN	4	8	201306	ἐστίν	G1510	is	
1JN	4	8	201305	ἀγάπη	G26	love	.
1JN	4	9	201317	Ἐν	G1722	This is how	
1JN	4	9	201318	τούτῳ	G3778	. . .	
1JN	4	9	201322	τοῦ	G3588	-	
1JN	4	9	201323	Θεοῦ	G2316	God’s	
1JN	4	9	201320	ἡ	G3588	-	
1JN	4	9	201321	ἀγάπη	G26	love	
1JN	4	9	201319	ἐφανερώθη	G5319	was revealed	
1JN	4	9	201324	ἐν	G1722	among	
1JN	4	9	201325	ἡμῖν	G1473	us	
1JN	4	9	201326	ὅτι	G3754	-	:
1JN	4	9	201333	ὁ	G3588	-	
1JN	4	9	201334	Θεὸς	G2316	God	
1JN	4	9	201332	ἀπέσταλκεν	G649	sent	
1JN	4	9	201329	αὐτοῦ	G846	His	
1JN	4	9	201330	τὸν	G3588	-	
1JN	4	9	201331	μονογενῆ	G3439	one and only	
1JN	4	9	201327	τὸν	G3588	-	
1JN	4	9	201328	Υἱὸν	G5207	Son	
1JN	4	9	201335	εἰς	G1519	into	
1JN	4	9	201336	τὸν	G3588	the	
1JN	4	9	201337	κόσμον	G2889	world	,
1JN	4	9	201338	ἵνα	G2443	so that	
1JN	4	9	201339	ζήσωμεν	G2198	we might live	
1JN	4	9	201340	δι’	G1223	through	
1JN	4	9	201341	αὐτοῦ	G846	Him	.
1JN	4	10	201355	ἡ	G3588	-	
1JN	4	10	201356	ἀγάπη	G26	[And] love	
1JN	4	10	201354	ἐστὶν	G1510	consists	
1JN	4	10	201352	ἐν	G1722	in	
1JN	4	10	201353	τούτῳ	G3778	this	:
1JN	4	10	201357	οὐχ	G3756	not	
1JN	4	10	201358	ὅτι	G3754	that	
1JN	4	10	201359	ἡμεῖς	G1473	we	
1JN	4	10	201360	ἠγαπήκαμεν	G25	loved	
1JN	4	10	201361	τὸν	G3588	-	
1JN	4	10	201362	Θεόν	G2316	God	,
1JN	4	10	201363	ἀλλ’	G235	but	
1JN	4	10	201364	ὅτι	G3754	that	
1JN	4	10	201365	αὐτὸς	G846	He	
1JN	4	10	201366	ἠγάπησεν	G25	loved	
1JN	4	10	201367	ἡμᾶς	G1473	us	
1JN	4	10	201368	καὶ	G2532	and	
1JN	4	10	201369	ἀπέστειλεν	G649	sent	
1JN	4	10	201372	αὐτοῦ	G846	His	
1JN	4	10	201370	τὸν	G3588	-	
1JN	4	10	201371	Υἱὸν	G5207	Son	
1JN	4	10	201373	ἱλασμὸν	G2434	[as the] atoning sacrifice	
1JN	4	10	201374	περὶ	G4012	for	
1JN	4	10	201377	ἡμῶν	G1473	our	
1JN	4	10	201375	τῶν	G3588	-	
1JN	4	10	201376	ἁμαρτιῶν	G266	sins	.
1JN	4	11	201388	Ἀγαπητοί	G27	Beloved	,
1JN	4	11	201389	εἰ	G1487	if	
1JN	4	11	201391	ὁ	G3588	-	
1JN	4	11	201392	Θεὸς	G2316	God	
1JN	4	11	201390	οὕτως	G3779	so	
1JN	4	11	201393	ἠγάπησεν	G25	loved	
1JN	4	11	201394	ἡμᾶς	G1473	us	,
1JN	4	11	201396	ἡμεῖς	G1473	we	
1JN	4	11	201395	καὶ	G2532	also	
1JN	4	11	201397	ὀφείλομεν	G3784	ought	
1JN	4	11	201399	ἀγαπᾶν	G25	to love	
1JN	4	11	201398	ἀλλήλους	G240	one another	.
1JN	4	12	201411	οὐδεὶς	G3762	No one	
1JN	4	12	201413	τεθέαται	G2300	has ever seen	
1JN	4	12	201412	πώποτε	G4455	. . .	
1JN	4	12	201410	Θεὸν	G2316	God	;
1JN	4	12	201414	ἐὰν	G1437	[but] if	
1JN	4	12	201415	ἀγαπῶμεν	G25	we love	
1JN	4	12	201416	ἀλλήλους	G240	one another	,
1JN	4	12	201417	ὁ	G3588	-	
1JN	4	12	201418	Θεὸς	G2316	God	
1JN	4	12	201421	μένει	G3306	remains	
1JN	4	12	201419	ἐν	G1722	in	
1JN	4	12	201420	ἡμῖν	G1473	us	,
1JN	4	12	201422	καὶ	G2532	and	
1JN	4	12	201425	αὐτοῦ	G846	His	
1JN	4	12	201423	ἡ	G3588	-	
1JN	4	12	201424	ἀγάπη	G26	love	
1JN	4	12	201429	ἐστιν	G1510	is	
1JN	4	12	201426	τετελειωμένη	G5048	perfected	
1JN	4	12	201427	ἐν	G1722	in	
1JN	4	12	201428	ἡμῖν	G1473	us	.
1JN	4	13	201440	ἐν	G1722	By	
1JN	4	13	201441	τούτῳ	G3778	this	
1JN	4	13	201442	γινώσκομεν	G1097	we know	
1JN	4	13	201443	ὅτι	G3754	that	
1JN	4	13	201446	μένομεν	G3306	we remain	
1JN	4	13	201444	ἐν	G1722	in	
1JN	4	13	201445	αὐτῷ	G846	Him	,
1JN	4	13	201447	καὶ	G2532	and	
1JN	4	13	201448	αὐτὸς	G846	He	
1JN	4	13	201449	ἐν	G1722	in	
1JN	4	13	201450	ἡμῖν	G1473	us	
1JN	4	13	201451	ὅτι	G3754	-	:
1JN	4	13	201456	δέδωκεν	G1325	He has given	
1JN	4	13	201457	ἡμῖν	G1473	us	
1JN	4	13	201452	ἐκ	G1537	of	
1JN	4	13	201455	αὐτοῦ	G846	His	
1JN	4	13	201453	τοῦ	G3588	-	
1JN	4	13	201454	Πνεύματος	G4151	Spirit	.
1JN	4	14	201468	καὶ	G2532	And	
1JN	4	14	201469	ἡμεῖς	G1473	we	
1JN	4	14	201470	τεθεάμεθα	G2300	have seen	
1JN	4	14	201471	καὶ	G2532	and	
1JN	4	14	201472	μαρτυροῦμεν	G3140	testify	
1JN	4	14	201473	ὅτι	G3754	that	
1JN	4	14	201474	ὁ	G3588	the	
1JN	4	14	201475	Πατὴρ	G3962	Father	
1JN	4	14	201476	ἀπέσταλκεν	G649	has sent	
1JN	4	14	201477	τὸν	G3588	[His]	
1JN	4	14	201478	Υἱὸν	G5207	Son [to be]	
1JN	4	14	201479	Σωτῆρα	G4990	[the] Savior	
1JN	4	14	201480	τοῦ	G3588	of the	
1JN	4	14	201481	κόσμου	G2889	world	.
1JN	4	15	201493	ἐὰν	G1437	If	
1JN	4	15	201492	Ὃς	G3739	anyone	
1JN	4	15	201494	ὁμολογήσῃ	G3670	confesses	
1JN	4	15	201495	ὅτι	G3754	that	
1JN	4	15	201496	Ἰησοῦς	G2424	Jesus	
1JN	4	15	201497	ἐστιν	G1510	is	
1JN	4	15	201498	ὁ	G3588	the	
1JN	4	15	201499	Υἱὸς	G5207	Son	
1JN	4	15	201500	τοῦ	G3588	-	
1JN	4	15	201501	Θεοῦ	G2316	of God	,
1JN	4	15	201502	ὁ	G3588	-	
1JN	4	15	201503	Θεὸς	G2316	God	
1JN	4	15	201506	μένει	G3306	abides	
1JN	4	15	201504	ἐν	G1722	in	
1JN	4	15	201505	αὐτῷ	G846	him	,
1JN	4	15	201507	καὶ	G2532	and	
1JN	4	15	201508	αὐτὸς	G846	he	
1JN	4	15	201509	ἐν	G1722	in	
1JN	4	15	201510	τῷ	G3588	-	
1JN	4	15	201511	Θεῷ	G2316	God	.
1JN	4	16	201522	καὶ	G2532	And	
1JN	4	16	201523	ἡμεῖς	G1473	we	
1JN	4	16	201524	ἐγνώκαμεν	G1097	have come to know	
1JN	4	16	201525	καὶ	G2532	and	
1JN	4	16	201526	πεπιστεύκαμεν	G4100	believe	
1JN	4	16	201527	τὴν	G3588	the	
1JN	4	16	201528	ἀγάπην	G26	love	
1JN	4	16	201529	ἣν	G3739	that	
1JN	4	16	201531	ὁ	G3588	-	
1JN	4	16	201532	Θεὸς	G2316	God	
1JN	4	16	201530	ἔχει	G2192	has	
1JN	4	16	201533	ἐν	G1722	for	
1JN	4	16	201534	ἡμῖν	G1473	us	.
1JN	4	16	201535	Ὁ	G3588	-	
1JN	4	16	201536	Θεὸς	G2316	God	
1JN	4	16	201538	ἐστίν	G1510	is	
1JN	4	16	201537	ἀγάπη	G26	love	;
1JN	4	16	201539	καὶ	G2532	-	
1JN	4	16	201540	ὁ	G3588	whoever	
1JN	4	16	201541	μένων	G3306	abides	
1JN	4	16	201542	ἐν	G1722	in	
1JN	4	16	201543	τῇ	G3588	-	
1JN	4	16	201544	ἀγάπῃ	G26	love	
1JN	4	16	201548	μένει	G3306	abides	
1JN	4	16	201545	ἐν	G1722	in	
1JN	4	16	201546	τῷ	G3588	-	
1JN	4	16	201547	Θεῷ	G2316	God	,
1JN	4	16	201549	καὶ	G2532	and	
1JN	4	16	201550	ὁ	G3588	-	
1JN	4	16	201551	Θεὸς	G2316	God	
1JN	4	16	201554	μένει	G3306	-	
1JN	4	16	201552	ἐν	G1722	in	
1JN	4	16	201553	αὐτῷ	G846	him	.
1JN	4	17	201565	Ἐν	G1722	In	
1JN	4	17	201566	τούτῳ	G3778	this [way]	,
1JN	4	17	201568	ἡ	G3588	-	
1JN	4	17	201569	ἀγάπη	G26	love	
1JN	4	17	201567	τετελείωται	G5048	has been perfected	
1JN	4	17	201570	μεθ’	G3326	among	
1JN	4	17	201571	ἡμῶν	G1473	us	,
1JN	4	17	201572	ἵνα	G2443	so that	
1JN	4	17	201574	ἔχωμεν	G2192	we may have	
1JN	4	17	201573	παρρησίαν	G3954	confidence	
